outing,pitch,t_frame,a_frame,open_area_px,closed_area_px,drop_magnitude_px,drop_start_frame,frames_to_close,valid_area_fraction,median_confidence,area_series_path
CBurrows1/2026_03_01,1,10,56,3394.883544921875,4496.3125,0.0,41,15,1.0,0.365052193403244,command-v2/calibration/glove_area_timeseries/CBurrows1_2026_03_01_pitch001.png
CBurrows1/2026_03_01,2,10,55,6879.8212890625,5195.051025390625,1684.770263671875,32,23,0.9090909090909091,0.18011590093374252,command-v2/calibration/glove_area_timeseries/CBurrows1_2026_03_01_pitch002.png
CBurrows1/2026_03_01,3,10,64,7657.61279296875,3227.316162109375,4430.296630859375,26,38,0.9733333333333334,0.1562221497297287,command-v2/calibration/glove_area_timeseries/CBurrows1_2026_03_01_pitch003.png
CBurrows1/2026_03_01,4,10,44,3180.973388671875,3262.413818359375,0.0,40,4,1.0,0.23779401183128357,command-v2/calibration/glove_area_timeseries/CBurrows1_2026_03_01_pitch004.png
CBurrows1/2026_03_01,5,10,52,8153.89501953125,5448.61962890625,2705.275390625,37,15,0.9206349206349206,0.16670624911785126,command-v2/calibration/glove_area_timeseries/CBurrows1_2026_03_01_pitch005.png
CBurrows1/2026_03_01,6,10,47,7007.77099609375,3693.5419921875,3314.22900390625,13,34,0.8813559322033898,0.22387637943029404,command-v2/calibration/glove_area_timeseries/CBurrows1_2026_03_01_pitch006.png
CBurrows1/2026_03_01,7,10,53,7932.56591796875,2514.083251953125,5418.482666015625,34,19,1.0,0.1593494564294815,command-v2/calibration/glove_area_timeseries/CBurrows1_2026_03_01_pitch007.png
CBurrows1/2026_03_01,8,10,40,3566.6357421875,2492.69091796875,1073.94482421875,12,28,0.8431372549019608,0.1898283064365387,command-v2/calibration/glove_area_timeseries/CBurrows1_2026_03_01_pitch008.png
CBurrows1/2026_03_01,9,10,83,8300.4248046875,3487.964111328125,4812.460693359375,73,10,1.0,0.21261191368103027,command-v2/calibration/glove_area_timeseries/CBurrows1_2026_03_01_pitch009.png
CBurrows1/2026_03_01,10,10,45,7278.640625,2507.151123046875,4771.489501953125,39,6,0.9821428571428571,0.27263420820236206,command-v2/calibration/glove_area_timeseries/CBurrows1_2026_03_01_pitch010.png
CBurrows1/2026_03_01,11,10,53,6542.3505859375,3184.43212890625,3357.91845703125,43,10,0.90625,0.2445397898554802,command-v2/calibration/glove_area_timeseries/CBurrows1_2026_03_01_pitch011.png
CBurrows1/2026_03_01,12,10,53,6563.349609375,4596.19287109375,1967.15673828125,30,23,0.8153846153846154,0.16617728769779205,command-v2/calibration/glove_area_timeseries/CBurrows1_2026_03_01_pitch012.png
CDoan1/2026_03_26,1,10,49,1689.3416748046875,1756.3365478515625,0.0,28,21,0.8666666666666667,0.2355624958872795,command-v2/calibration/glove_area_timeseries/CDoan1_2026_03_26_pitch001.png
CDoan1/2026_03_26,2,10,53,1578.1815185546875,940.8387145996094,637.3428039550781,50,3,0.8615384615384616,0.4267055243253708,command-v2/calibration/glove_area_timeseries/CDoan1_2026_03_26_pitch002.png
CDoan1/2026_03_26,3,10,52,1625.7757568359375,1104.330078125,521.4456787109375,32,20,0.8571428571428571,0.46195778250694275,command-v2/calibration/glove_area_timeseries/CDoan1_2026_03_26_pitch003.png
CDoan1/2026_03_26,4,10,36,1645.4888916015625,1622.4483642578125,23.04052734375,17,19,0.7659574468085106,0.20463628321886063,command-v2/calibration/glove_area_timeseries/CDoan1_2026_03_26_pitch004.png
CDoan1/2026_03_26,5,10,41,1634.3621826171875,1140.87060546875,493.4915771484375,19,22,0.7924528301886793,0.327371284365654,command-v2/calibration/glove_area_timeseries/CDoan1_2026_03_26_pitch005.png
CDoan1/2026_03_26,6,10,46,1582.6265869140625,1271.3258056640625,311.30078125,23,23,0.8947368421052632,0.3931076228618622,command-v2/calibration/glove_area_timeseries/CDoan1_2026_03_26_pitch006.png
CDoan1/2026_03_26,7,10,55,1334.5220947265625,1608.112548828125,0.0,37,18,0.8939393939393939,0.48712509870529175,command-v2/calibration/glove_area_timeseries/CDoan1_2026_03_26_pitch007.png
CDoan1/2026_03_26,8,10,48,1834.8095703125,1509.629150390625,325.180419921875,30,18,0.7833333333333333,0.49612221121788025,command-v2/calibration/glove_area_timeseries/CDoan1_2026_03_26_pitch008.png
CDoan1/2026_03_26,9,10,44,1704.48193359375,1259.9354248046875,444.5465087890625,16,28,0.8928571428571429,0.27855558693408966,command-v2/calibration/glove_area_timeseries/CDoan1_2026_03_26_pitch009.png
CDoan1/2026_03_26,10,10,45,1553.793701171875,1330.8458862304688,222.94781494140625,44,1,0.8070175438596491,0.2623733729124069,command-v2/calibration/glove_area_timeseries/CDoan1_2026_03_26_pitch010.png
CDoan1/2026_03_26,11,10,57,1526.0859375,1670.128173828125,0.0,34,23,0.9264705882352942,0.5929540991783142,command-v2/calibration/glove_area_timeseries/CDoan1_2026_03_26_pitch011.png
CDoan1/2026_03_26,12,10,43,1691.3536376953125,1455.607177734375,235.7464599609375,43,0,0.9629629629629629,0.20713349431753159,command-v2/calibration/glove_area_timeseries/CDoan1_2026_03_26_pitch012.png
